id;nom;date;grid_lon;grid_lat;pr;hurs;sfcWind;tasmax;tasmin;rsds;etpFAO
13510;Boigneville;21/06/1956;2.373396265;48.30954052;39.9;91.8;2.3;22.3;14.1;1313.7;2.4
13510;Boigneville;22/06/1956;2.373396265;48.30954052;35.1;87;2.5;22.1;13;2031.8;3.4
13510;Boigneville;23/06/1956;2.373396265;48.30954052;4.2;88.6;5.2;17.9;12.7;1709.8;2.7
13510;Boigneville;24/06/1956;2.373396265;48.30954052;11;91.1;4.2;16.7;8.9;1481.3;2.2
13510;Boigneville;25/06/1956;2.373396265;48.30954052;1.9;90.1;1.5;18.3;6.8;1890.2;2.7
13510;Boigneville;26/06/1956;2.373396265;48.30954052;13.7;81.6;3.5;25.7;10.1;2279;4.1
13510;Boigneville;27/06/1956;2.373396265;48.30954052;16.1;76.4;5.3;19;10.3;2375.3;4.1
13510;Boigneville;28/06/1956;2.373396265;48.30954052;0;77.4;4;17.4;8.3;2304.3;3.6
13510;Boigneville;29/06/1956;2.373396265;48.30954052;0;74.2;1.9;19.8;6.6;2580.5;4
13510;Boigneville;30/06/1956;2.373396265;48.30954052;0;69.4;3.9;23.3;9.3;2829.7;5.2
13510;Boigneville;01/07/1956;2.373396265;48.30954052;9.8;82.6;3.7;27.3;11.4;2158.5;4.1
13510;Boigneville;02/07/1956;2.373396265;48.30954052;0.1;76.3;4.8;18.3;10.4;2148.9;3.8
13510;Boigneville;03/07/1956;2.373396265;48.30954052;0;75;2.9;19.2;8.5;2494.1;4
13510;Boigneville;04/07/1956;2.373396265;48.30954052;0;75.7;2;20.2;8.1;2920.2;4.4
13510;Boigneville;05/07/1956;2.373396265;48.30954052;23.7;88.3;5.3;20.8;10.1;1519.8;2.6
13510;Boigneville;06/07/1956;2.373396265;48.30954052;7.2;89.1;3.6;17.1;9.4;1329.6;2.2
13510;Boigneville;07/07/1956;2.373396265;48.30954052;2.2;92.1;2.8;17.4;10.9;1663.3;2.4
13510;Boigneville;08/07/1956;2.373396265;48.30954052;4;92.7;2.5;18.5;10.4;1727.9;2.5
13510;Boigneville;09/07/1956;2.373396265;48.30954052;0;74.3;2.3;19.9;8.5;2705.7;4.2
13510;Boigneville;10/07/1956;2.373396265;48.30954052;1;75;3.8;18.9;7.5;1889.2;3.4
13510;Boigneville;11/07/1956;2.373396265;48.30954052;3.1;92.5;5.6;17.7;11.7;958.8;1.7
13510;Boigneville;12/07/1956;2.373396265;48.30954052;0.2;74.7;2.5;19.8;13.3;2437.4;4.2
13510;Boigneville;13/07/1956;2.373396265;48.30954052;0.9;77.8;2.3;18;10.5;2324.4;3.6
13510;Boigneville;14/07/1956;2.373396265;48.30954052;0.4;82.3;2.7;19.3;9.4;2010.4;3.2
13510;Boigneville;15/07/1956;2.373396265;48.30954052;1.3;80.4;2.9;19.9;8.7;2194.2;3.5
13510;Boigneville;16/07/1956;2.373396265;48.30954052;3.1;88.5;1.9;16.2;9.5;1540.4;2.3
13510;Boigneville;17/07/1956;2.373396265;48.30954052;0;75.3;0.8;21.1;7.7;2592;3.9
13510;Boigneville;18/07/1956;2.373396265;48.30954052;0;72.6;1.7;23.9;9.2;2534.2;4.3
13510;Boigneville;19/07/1956;2.373396265;48.30954052;0;71.2;3.8;22.8;14.6;2277;4.7
13510;Boigneville;20/07/1956;2.373396265;48.30954052;0;74.6;1.7;19.8;11.9;1712.7;3.1
13510;Boigneville;21/07/1956;2.373396265;48.30954052;3.3;76;3.2;23;10.3;2165.6;4
13510;Boigneville;22/07/1956;2.373396265;48.30954052;1.4;83.3;2.3;21.2;12.4;2241.5;3.6
13510;Boigneville;23/07/1956;2.373396265;48.30954052;4;91.2;4;16.8;9.9;1734.9;2.4
13510;Boigneville;24/07/1956;2.373396265;48.30954052;0.5;80;4.3;18.1;8.8;1508.2;2.8
13510;Boigneville;25/07/1956;2.373396265;48.30954052;0;73.3;4.5;25.7;13.9;2630.5;5.2
13510;Boigneville;26/07/1956;2.373396265;48.30954052;0.2;70.1;3.1;23.9;15.4;2223.3;4.6
13510;Boigneville;27/07/1956;2.373396265;48.30954052;0.1;76.8;2.2;25.1;13.3;2569.2;4.6
13510;Boigneville;28/07/1956;2.373396265;48.30954052;0;65.2;3.1;30.8;13.3;2664.2;6
13510;Boigneville;29/07/1956;2.373396265;48.30954052;0;52.5;4.7;32.9;20;2618.7;8.3
13510;Boigneville;30/07/1956;2.373396265;48.30954052;0;55.9;2.8;33;17.3;2598.7;6.7
13510;Boigneville;31/07/1956;2.373396265;48.30954052;0;49.3;2.9;33.8;19.4;2512.5;7.2
13510;Boigneville;01/08/1956;2.373396265;48.30954052;0;41.9;4.9;33.6;21.2;2522.6;9.3
13510;Boigneville;02/08/1956;2.373396265;48.30954052;0;42.9;4;33.3;20.6;2346.3;8.2
13510;Boigneville;03/08/1956;2.373396265;48.30954052;0;44.9;2.7;32.3;19.8;2190.5;6.6
13510;Boigneville;04/08/1956;2.373396265;48.30954052;18.6;59;2.3;31.9;19.1;2320.7;5.8
13510;Boigneville;05/08/1956;2.373396265;48.30954052;1.4;81.2;1.8;28.3;17.5;2228.1;4.3
13510;Boigneville;06/08/1956;2.373396265;48.30954052;2.3;78.6;1.8;29.1;17.8;2101.7;4.3
13510;Boigneville;07/08/1956;2.373396265;48.30954052;0;69.1;2.1;28.6;17.1;2209.5;4.7
13510;Boigneville;08/08/1956;2.373396265;48.30954052;0.3;61.9;2.5;30.9;17.7;2367.8;5.6
13510;Boigneville;09/08/1956;2.373396265;48.30954052;0;64.4;3;30.1;18.1;2157.2;5.4
13510;Boigneville;10/08/1956;2.373396265;48.30954052;0;51.7;3.7;30.6;17.3;2437.5;6.9
13510;Boigneville;11/08/1956;2.373396265;48.30954052;0;39.6;3.7;29.7;16.1;2467.7;7.4
13510;Boigneville;12/08/1956;2.373396265;48.30954052;0;45.2;2.1;29.5;15.9;2358.7;5.7
13510;Boigneville;13/08/1956;2.373396265;48.30954052;4.5;60.7;3.7;26.1;17;1818.8;5.1
13510;Boigneville;14/08/1956;2.373396265;48.30954052;10;85.7;3.8;18.6;13.6;972.9;2.1
13510;Boigneville;15/08/1956;2.373396265;48.30954052;0.9;77.2;7;21.6;12.3;1974;4
13510;Boigneville;16/08/1956;2.373396265;48.30954052;0.9;78.4;4.2;17.7;10;1800.7;3.1
13510;Boigneville;17/08/1956;2.373396265;48.30954052;4.8;87.8;2.4;19.1;11.3;1616.6;2.5
13510;Boigneville;18/08/1956;2.373396265;48.30954052;2.4;89.8;2.3;18.6;12;1535;2.3
13510;Boigneville;19/08/1956;2.373396265;48.30954052;0.2;80.5;3.1;20.8;10;1651.3;2.9
13510;Boigneville;20/08/1956;2.373396265;48.30954052;2.3;78.9;6.5;19;11.9;1463.7;3.1
13510;Boigneville;21/08/1956;2.373396265;48.30954052;3.9;90;5.2;15.1;10.5;656.2;1.4
13510;Boigneville;22/08/1956;2.373396265;48.30954052;0.1;84.3;4.9;17.5;8.9;1709.3;2.6
13510;Boigneville;23/08/1956;2.373396265;48.30954052;0.6;77.9;4;18.1;10.3;1780;3
13510;Boigneville;24/08/1956;2.373396265;48.30954052;1.5;84.8;2.1;19;12.4;1456;2.4
13510;Boigneville;25/08/1956;2.373396265;48.30954052;22;88.9;5.7;16;11.3;1452.4;2.1
13510;Boigneville;26/08/1956;2.373396265;48.30954052;6.2;90.9;6.8;16.3;11.1;1137.7;1.8
13510;Boigneville;27/08/1956;2.373396265;48.30954052;1;86.6;3.4;18;9.8;1530.4;2.3
13510;Boigneville;28/08/1956;2.373396265;48.30954052;5.6;89.2;4.1;18.7;10.9;1161.9;1.9
13510;Boigneville;29/08/1956;2.373396265;48.30954052;0.1;78.4;4;16.9;8;1880.4;2.8
13510;Boigneville;30/08/1956;2.373396265;48.30954052;0.1;78.8;3.2;17.1;8.7;1677.2;2.6
13510;Boigneville;31/08/1956;2.373396265;48.30954052;0;80.2;3.1;17.8;7.1;1384.1;2.3
13510;Boigneville;01/09/1956;2.373396265;48.30954052;0;71.3;5.6;21.1;9.4;2091.2;4
13510;Boigneville;02/09/1956;2.373396265;48.30954052;0.1;71.1;6.1;20;10.1;2005.5;4
13510;Boigneville;03/09/1956;2.373396265;48.30954052;4.2;78.6;3.6;15.9;7.2;1248.9;2.2
13510;Boigneville;04/09/1956;2.373396265;48.30954052;7.9;88.8;5.1;15.2;9.1;1396.9;1.9
13510;Boigneville;05/09/1956;2.373396265;48.30954052;0.3;85.9;3.9;16;9.3;1351.3;2
13510;Boigneville;06/09/1956;2.373396265;48.30954052;1.1;90.1;5.1;17.6;8.6;845.3;1.5
13510;Boigneville;07/09/1956;2.373396265;48.30954052;0.6;84.3;7.6;17.2;11.7;1417.9;2.5
13510;Boigneville;08/09/1956;2.373396265;48.30954052;0.6;77.7;7.2;15.2;6.8;1322.7;2.6
13510;Boigneville;09/09/1956;2.373396265;48.30954052;1.5;86;4.7;13.9;4.7;1369;1.8
13510;Boigneville;10/09/1956;2.373396265;48.30954052;0;74.3;5.1;16.1;4.8;1402.6;2.6
13510;Boigneville;11/09/1956;2.373396265;48.30954052;0.2;80.4;2.5;17.1;8.1;1398.9;2.1
13510;Boigneville;12/09/1956;2.373396265;48.30954052;0;74.1;2.7;18.7;5.6;1907.7;2.7
13510;Boigneville;13/09/1956;2.373396265;48.30954052;0;68.4;2.5;22.8;6;1909.6;3.2
13510;Boigneville;14/09/1956;2.373396265;48.30954052;0;63.2;2.5;21.3;7.8;1398.3;3
13510;Boigneville;15/09/1956;2.373396265;48.30954052;3.5;66;2.7;21.6;11.7;1040.3;2.8
13510;Boigneville;16/09/1956;2.373396265;48.30954052;2.5;87.9;3.7;19.8;12;1340.9;2.1
13510;Boigneville;17/09/1956;2.373396265;48.30954052;3.1;90.8;2.3;17.8;11;1000.5;1.5
13510;Boigneville;18/09/1956;2.373396265;48.30954052;0.9;79.3;4.9;14.9;9.7;1219.2;2.2
13510;Boigneville;19/09/1956;2.373396265;48.30954052;0.1;78;2.7;17.5;8.1;1343.1;2.1
13510;Boigneville;20/09/1956;2.373396265;48.30954052;0;77.4;3.5;21.4;10.7;1682.2;2.8
13510;Boigneville;21/09/1956;2.373396265;48.30954052;0;69.7;4.9;22.3;11.1;1607.5;3.6
13510;Boigneville;22/09/1956;2.373396265;48.30954052;0;68.2;4.1;21.9;11.7;1245.5;3.2
13510;Boigneville;23/09/1956;2.373396265;48.30954052;0;62.7;4.1;21;11.2;1461.8;3.6
13510;Boigneville;24/09/1956;2.373396265;48.30954052;0;58.7;6.4;18.5;10.3;1629;4.3
13510;Boigneville;25/09/1956;2.373396265;48.30954052;0;57.5;6.2;17.5;7.3;1625.8;4
13510;Boigneville;26/09/1956;2.373396265;48.30954052;0;68;4.2;17.3;6.8;1438.7;2.8
13510;Boigneville;27/09/1956;2.373396265;48.30954052;0;63.6;3.3;17.6;6.8;1511.2;2.8
13510;Boigneville;28/09/1956;2.373396265;48.30954052;0;64.4;1.5;18.8;4.9;1546.8;2.1
13510;Boigneville;29/09/1956;2.373396265;48.30954052;0;63.1;1.9;19;5.7;1531.2;2.3
13510;Boigneville;30/09/1956;2.373396265;48.30954052;0;60.9;1.4;18.6;4.8;1520.9;2.1
13510;Boigneville;01/10/1956;2.373396265;48.30954052;0;61.3;2.1;19.2;4.6;1571.9;2.4
13510;Boigneville;02/10/1956;2.373396265;48.30954052;0;59.8;3.1;21.2;5.6;1542;3.1
13510;Boigneville;03/10/1956;2.373396265;48.30954052;0;62.9;0.9;21;5.7;1512.3;1.8
13510;Boigneville;04/10/1956;2.373396265;48.30954052;0;62.2;2.8;22.3;7.7;1311.2;2.8
13510;Boigneville;05/10/1956;2.373396265;48.30954052;17;76.6;5.4;22;14.1;1032.5;2.8
13510;Boigneville;06/10/1956;2.373396265;48.30954052;9.4;90.5;7.6;16;10.3;615.1;1.3
13510;Boigneville;07/10/1956;2.373396265;48.30954052;4.6;89.6;6.5;13.4;8;718.3;1.2
13510;Boigneville;08/10/1956;2.373396265;48.30954052;0.5;86.6;6.8;13.6;7.5;1058.7;1.5
13510;Boigneville;09/10/1956;2.373396265;48.30954052;6.4;87.7;4.5;13.7;5.2;885.7;1.2
13510;Boigneville;10/10/1956;2.373396265;48.30954052;2.7;93;2.9;11.8;5.7;548.5;0.8
13510;Boigneville;11/10/1956;2.373396265;48.30954052;2.1;94.7;3.8;12.1;5.2;919.7;0.8
13510;Boigneville;12/10/1956;2.373396265;48.30954052;3;91.8;5.5;10.8;4.5;747.6;0.9
13510;Boigneville;13/10/1956;2.373396265;48.30954052;2.7;86.4;4;12.4;2.8;849.2;1.1
13510;Boigneville;14/10/1956;2.373396265;48.30954052;0.6;92.4;5.1;13.9;7.1;741.7;0.9
13510;Boigneville;15/10/1956;2.373396265;48.30954052;0.3;89;4.9;12.9;5.8;1002.7;1.1
13510;Boigneville;16/10/1956;2.373396265;48.30954052;1.8;94.6;4.7;9.4;4.7;508.6;0.6
13510;Boigneville;17/10/1956;2.373396265;48.30954052;5.1;88.7;4.6;12.1;5.6;945.8;1
13510;Boigneville;18/10/1956;2.373396265;48.30954052;2;89.8;2.6;11.5;7.3;487.3;0.8
13510;Boigneville;19/10/1956;2.373396265;48.30954052;2.3;94.4;2.8;10.4;3.4;511.6;0.6
13510;Boigneville;20/10/1956;2.373396265;48.30954052;0;91.2;2.8;10.7;1.3;939.2;0.7
13510;Boigneville;21/10/1956;2.373396265;48.30954052;0;83.4;4.3;13.2;3.7;858.8;1.2
13510;Boigneville;22/10/1956;2.373396265;48.30954052;2;80.2;7.6;17.9;7.1;1086.1;2
13510;Boigneville;23/10/1956;2.373396265;48.30954052;0.3;89.9;6.1;12.3;8;667.4;1
13510;Boigneville;24/10/1956;2.373396265;48.30954052;0.4;85.9;8.7;13.9;8.3;631.9;1.4
13510;Boigneville;25/10/1956;2.373396265;48.30954052;3.8;88.5;6.8;13.2;10.6;260;1.1
13510;Boigneville;26/10/1956;2.373396265;48.30954052;6;89.3;4.6;13;6.7;719.5;0.9
13510;Boigneville;27/10/1956;2.373396265;48.30954052;0;83.9;5.5;19;5.6;733.3;1.5
13510;Boigneville;28/10/1956;2.373396265;48.30954052;4.5;86.6;7.7;13.5;7.9;463.9;1.3
13510;Boigneville;29/10/1956;2.373396265;48.30954052;0.6;84.1;5.7;12.7;4.4;980;1.2
13510;Boigneville;30/10/1956;2.373396265;48.30954052;6.6;93.9;5.3;12.1;9.1;402.8;0.7
13510;Boigneville;31/10/1956;2.373396265;48.30954052;0.1;91.1;4.6;12.2;6.9;457;0.8
13510;Boigneville;01/11/1956;2.373396265;48.30954052;0.4;89.6;3.9;13;6.9;793.5;0.8
13510;Boigneville;02/11/1956;2.373396265;48.30954052;1.8;89.4;5.7;15.8;8.4;454.1;1
13510;Boigneville;03/11/1956;2.373396265;48.30954052;0.1;89.4;4.8;13.4;6.7;730.7;0.8
13510;Boigneville;04/11/1956;2.373396265;48.30954052;2.1;85.3;8.3;15.5;4.8;690.8;1.3
13510;Boigneville;05/11/1956;2.373396265;48.30954052;0;79.3;6.3;9.5;2.1;796.7;1.2
13510;Boigneville;06/11/1956;2.373396265;48.30954052;0.6;91.2;4.1;8.1;1.7;435.7;0.5
13510;Boigneville;07/11/1956;2.373396265;48.30954052;2.4;80.4;12.4;12;4.4;700.9;1.7
13510;Boigneville;08/11/1956;2.373396265;48.30954052;2.4;88.5;3.3;6.5;-1;439.7;0.5
13510;Boigneville;09/11/1956;2.373396265;48.30954052;0;77.1;2.7;6.5;-2;850.7;0.7
13510;Boigneville;10/11/1956;2.373396265;48.30954052;1.6;89.8;4.5;5.2;-1;509.1;0.5
13510;Boigneville;11/11/1956;2.373396265;48.30954052;0.5;84;3;5;-1.6;555;0.5
13510;Boigneville;12/11/1956;2.373396265;48.30954052;2.6;89.9;4;8.4;-0.2;436.1;0.5
13510;Boigneville;13/11/1956;2.373396265;48.30954052;0.5;87.1;4.4;8.2;-1;742.6;0.5
13510;Boigneville;14/11/1956;2.373396265;48.30954052;3.7;96.7;4;6.7;3.3;308.5;0.3
13510;Boigneville;15/11/1956;2.373396265;48.30954052;11.6;97.3;2.1;4.7;1;147.7;0.3
13510;Boigneville;16/11/1956;2.373396265;48.30954052;0.1;87.1;3.8;4.7;0;674.6;0.4
13510;Boigneville;17/11/1956;2.373396265;48.30954052;0;80.5;3.1;1.8;-3.5;749.6;0.4
13510;Boigneville;18/11/1956;2.373396265;48.30954052;0;77.7;2.7;3.3;-4.4;748.9;0.5
13510;Boigneville;19/11/1956;2.373396265;48.30954052;1.1;75;4.9;6;-4.1;698.7;0.9
13510;Boigneville;20/11/1956;2.373396265;48.30954052;5.8;95.1;4.6;8.5;5.3;112.9;0.5
13510;Boigneville;21/11/1956;2.373396265;48.30954052;3.3;85.5;6.2;13.9;6.4;632.9;1
13510;Boigneville;22/11/1956;2.373396265;48.30954052;4.5;91.6;5.7;11.8;6.9;429.1;0.6
13510;Boigneville;23/11/1956;2.373396265;48.30954052;2.2;91.8;4.7;9.1;5.4;469.4;0.4
13510;Boigneville;24/11/1956;2.373396265;48.30954052;8.2;94.9;4.8;7.7;3.5;206.3;0.4
13510;Boigneville;25/11/1956;2.373396265;48.30954052;7.6;94.2;7.5;10.1;2.9;107.6;0.5
13510;Boigneville;26/11/1956;2.373396265;48.30954052;1.9;89.7;10.5;8.5;6.7;183.2;0.9
13510;Boigneville;27/11/1956;2.373396265;48.30954052;3.9;85.2;9;9.4;6.1;454.5;1.1
13510;Boigneville;28/11/1956;2.373396265;48.30954052;4;94.2;8.2;7.6;5.1;118.3;0.5
13510;Boigneville;29/11/1956;2.373396265;48.30954052;1.9;95.5;3.3;6.6;2.3;376.5;0.2
13510;Boigneville;30/11/1956;2.373396265;48.30954052;1.3;91.5;3.9;5.1;0.4;382.4;0.3
13510;Boigneville;01/12/1956;2.373396265;48.30954052;2.5;87.5;3.5;4;1.7;304.4;0.5
13510;Boigneville;02/12/1956;2.373396265;48.30954052;11.4;97.3;7.6;11.5;3.4;75.5;0.4
13510;Boigneville;03/12/1956;2.373396265;48.30954052;0.8;87.6;9.2;9.9;6.9;192.5;1
13510;Boigneville;04/12/1956;2.373396265;48.30954052;0.1;87.3;6;6.8;0.5;387.1;0.6
13510;Boigneville;05/12/1956;2.373396265;48.30954052;0.7;90.3;7.4;7.5;0.4;321.8;0.6
13510;Boigneville;06/12/1956;2.373396265;48.30954052;8;91.9;9.9;7.8;5.9;167.2;0.7
13510;Boigneville;07/12/1956;2.373396265;48.30954052;9.5;88.7;10.9;8.2;5.2;315.3;0.9
13510;Boigneville;08/12/1956;2.373396265;48.30954052;7.5;88.6;7.3;6.1;2;333;0.6
13510;Boigneville;09/12/1956;2.373396265;48.30954052;0.2;88;7.5;6.3;1;544.7;0.5
13510;Boigneville;10/12/1956;2.373396265;48.30954052;0.8;92.4;6.6;4.9;2.5;256.8;0.4
13510;Boigneville;11/12/1956;2.373396265;48.30954052;0.7;94.7;6.2;6.8;-0.5;233.1;0.3
13510;Boigneville;12/12/1956;2.373396265;48.30954052;3.5;90.3;5.4;7.1;2.3;138.4;0.6
13510;Boigneville;13/12/1956;2.373396265;48.30954052;4.3;93.6;7.4;7.8;2.9;235.2;0.4
13510;Boigneville;14/12/1956;2.373396265;48.30954052;0.4;90.2;8.3;6;3.4;407.4;0.5
13510;Boigneville;15/12/1956;2.373396265;48.30954052;7.2;85.9;10.8;9.2;3.7;167.4;1.1
13510;Boigneville;16/12/1956;2.373396265;48.30954052;1.2;86;9.1;6.7;3.5;429.7;0.8
13510;Boigneville;17/12/1956;2.373396265;48.30954052;0.3;90.7;6.8;6.3;3.5;378.1;0.5
13510;Boigneville;18/12/1956;2.373396265;48.30954052;4.8;94.4;7.1;7.3;3.7;297.4;0.4
13510;Boigneville;19/12/1956;2.373396265;48.30954052;1.2;90.6;7.7;8.2;3.4;300.1;0.6
13510;Boigneville;20/12/1956;2.373396265;48.30954052;0.7;85.4;7.7;8.6;2.3;363.4;0.9
13510;Boigneville;21/12/1956;2.373396265;48.30954052;1;96;6.5;7.1;1.2;152.8;0.3
13510;Boigneville;22/12/1956;2.373396265;48.30954052;3.3;90.6;7.7;8.3;-0.3;188.8;0.6
13510;Boigneville;23/12/1956;2.373396265;48.30954052;0;85.7;3;3.5;-3;458.7;0.3
13510;Boigneville;24/12/1956;2.373396265;48.30954052;0;87.3;2.6;1.3;-4.1;427.5;0.2
13510;Boigneville;25/12/1956;2.373396265;48.30954052;0.8;86;5.8;3.7;-1.4;123.6;0.7
13510;Boigneville;26/12/1956;2.373396265;48.30954052;8.6;97.5;4.4;7.9;3.7;78.4;0.3
13510;Boigneville;27/12/1956;2.373396265;48.30954052;0.7;82.4;7.4;9.3;5.7;229.1;1.2
13510;Boigneville;28/12/1956;2.373396265;48.30954052;3.6;93.3;7.7;7.2;4.4;131.8;0.5
13510;Boigneville;29/12/1956;2.373396265;48.30954052;9.7;88.8;7.7;6.2;3;269.8;0.7
13510;Boigneville;30/12/1956;2.373396265;48.30954052;13.3;96.7;4.5;5.6;3.8;183.6;0.3
13510;Boigneville;31/12/1956;2.373396265;48.30954052;3.8;97.6;2.5;4.1;0.3;174.9;0.2
13510;Boigneville;01/01/1957;2.373396265;48.30954052;0.8;86.6;3;0.5;-2.1;416.6;0.3
13510;Boigneville;02/01/1957;2.373396265;48.30954052;0.2;79;6;0.3;-2.1;250.1;0.8
13510;Boigneville;03/01/1957;2.373396265;48.30954052;6.6;81;5.7;-2.1;-4.4;217.2;0.7
13510;Boigneville;04/01/1957;2.373396265;48.30954052;0;71.1;2.4;-3.2;-8.2;415.6;0.5
13510;Boigneville;05/01/1957;2.373396265;48.30954052;0;78.5;2.7;-2.7;-10.5;622.4;0.3
13510;Boigneville;06/01/1957;2.373396265;48.30954052;0.2;82.7;3.2;-4.2;-7.9;420.2;0.3
13510;Boigneville;07/01/1957;2.373396265;48.30954052;0.5;85.3;3;-3.1;-8.7;527.8;0.2
13510;Boigneville;08/01/1957;2.373396265;48.30954052;3.5;92.4;5.5;0.2;-8.2;377.5;0.3
13510;Boigneville;09/01/1957;2.373396265;48.30954052;0.7;91.3;2.9;-2.2;-9.9;460.7;0.2
13510;Boigneville;10/01/1957;2.373396265;48.30954052;0.2;83.8;2.2;-2.7;-9.3;552.4;0.2
13510;Boigneville;11/01/1957;2.373396265;48.30954052;0;89.4;5;-3.3;-11;659.1;0.2
13510;Boigneville;12/01/1957;2.373396265;48.30954052;0.3;90.1;8;1;-4.2;611.6;0.4
13510;Boigneville;13/01/1957;2.373396265;48.30954052;0.5;89.2;3.7;0.3;-3.1;543.2;0.3
13510;Boigneville;14/01/1957;2.373396265;48.30954052;4.2;80.7;4.8;-2.9;-6;304.5;0.6
13510;Boigneville;15/01/1957;2.373396265;48.30954052;0;64.4;4.7;-4.9;-11.5;694.7;0.7
13510;Boigneville;16/01/1957;2.373396265;48.30954052;0.1;96.9;1.6;-3.2;-12.8;508.6;0.1
13510;Boigneville;17/01/1957;2.373396265;48.30954052;0;83.7;4.2;-2.5;-13.5;729.2;0.3
13510;Boigneville;18/01/1957;2.373396265;48.30954052;3.1;94;4.4;1.1;-10.7;255;0.3
13510;Boigneville;19/01/1957;2.373396265;48.30954052;0.5;98.2;3.9;3.1;0.1;340.7;0.2
13510;Boigneville;20/01/1957;2.373396265;48.30954052;2.5;91.8;5;7;-0.2;406.1;0.5
13510;Boigneville;21/01/1957;2.373396265;48.30954052;0.7;92;4.9;11.1;5.5;590.3;0.5
13510;Boigneville;22/01/1957;2.373396265;48.30954052;0.2;94.1;2.8;8.2;0.4;530.7;0.3
13510;Boigneville;23/01/1957;2.373396265;48.30954052;2.7;96.1;6.4;9.4;1.8;281.5;0.4
13510;Boigneville;24/01/1957;2.373396265;48.30954052;0.6;89.4;7.1;6.1;3.4;431.9;0.7
13510;Boigneville;25/01/1957;2.373396265;48.30954052;4.1;96.3;4.8;7.2;3.4;263.8;0.4
13510;Boigneville;26/01/1957;2.373396265;48.30954052;3.1;92.6;4.4;6;3.6;324;0.5
13510;Boigneville;27/01/1957;2.373396265;48.30954052;0.4;91.5;4.4;6.3;0.1;653.4;0.4
13510;Boigneville;28/01/1957;2.373396265;48.30954052;2;95.1;4.1;4;-1.6;469.6;0.3
13510;Boigneville;29/01/1957;2.373396265;48.30954052;9;97.3;4.1;2.6;-1.5;292.2;0.3
13510;Boigneville;30/01/1957;2.373396265;48.30954052;0.4;86.7;3.3;2.6;-1.9;599.2;0.5
13510;Boigneville;31/01/1957;2.373396265;48.30954052;0.1;85.7;3.2;2.6;-3.3;629.7;0.5
13510;Boigneville;01/02/1957;2.373396265;48.30954052;0.4;80.9;5.8;1.9;-5;649.8;0.8
13510;Boigneville;02/02/1957;2.373396265;48.30954052;4.6;91.6;8.5;6.6;1.3;366.5;0.6
13510;Boigneville;03/02/1957;2.373396265;48.30954052;1.6;89.6;9.5;6.2;2.4;518.5;0.8
13510;Boigneville;04/02/1957;2.373396265;48.30954052;4.2;92;8.4;4.6;0.5;237.6;0.6
13510;Boigneville;05/02/1957;2.373396265;48.30954052;0.6;90.4;4.2;2.5;-1.9;680.6;0.5
13510;Boigneville;06/02/1957;2.373396265;48.30954052;5.8;90.1;5.7;3.7;-2.9;550.6;0.5
13510;Boigneville;07/02/1957;2.373396265;48.30954052;0.3;88.3;9.1;5.4;2.1;607.6;0.8
13510;Boigneville;08/02/1957;2.373396265;48.30954052;2;89.7;6.3;5.3;1;622.7;0.7
13510;Boigneville;09/02/1957;2.373396265;48.30954052;2.7;91.8;7.2;3.5;0.4;510.4;0.6
13510;Boigneville;10/02/1957;2.373396265;48.30954052;0.3;83.4;5.5;4.3;0.1;794.1;0.9
13510;Boigneville;11/02/1957;2.373396265;48.30954052;3.2;92.7;2;2.8;-0.6;400.2;0.4
13510;Boigneville;12/02/1957;2.373396265;48.30954052;0.7;94.2;3.7;7.4;0;463.6;0.5
13510;Boigneville;13/02/1957;2.373396265;48.30954052;0.5;90.7;5.8;7.9;3.4;785.5;0.7
13510;Boigneville;14/02/1957;2.373396265;48.30954052;3.6;89.4;10.1;6.4;2.4;652.7;0.9
13510;Boigneville;15/02/1957;2.373396265;48.30954052;1.4;86.1;9.2;5.9;2.3;610.2;1
13510;Boigneville;16/02/1957;2.373396265;48.30954052;4.7;87.1;9.1;7.6;-2.5;323.7;0.9
13510;Boigneville;17/02/1957;2.373396265;48.30954052;0.2;72.9;7.1;2.3;-2.9;996.6;1.3
13510;Boigneville;18/02/1957;2.373396265;48.30954052;0.4;87.7;4.5;2.1;-2.9;666.3;0.6
13510;Boigneville;19/02/1957;2.373396265;48.30954052;0;84.5;3.3;2.4;-4.2;974.2;0.7
13510;Boigneville;20/02/1957;2.373396265;48.30954052;0;71.2;1.6;3.8;-4.2;1165.4;0.8
13510;Boigneville;21/02/1957;2.373396265;48.30954052;0;65.4;4;6.3;-2.2;1186.5;1.5
13510;Boigneville;22/02/1957;2.373396265;48.30954052;0.6;86.3;6.6;12.3;2.4;858.1;1.2
13510;Boigneville;23/02/1957;2.373396265;48.30954052;0.3;88.7;5.3;9.7;4.4;998.5;1
13510;Boigneville;24/02/1957;2.373396265;48.30954052;0.1;91.9;4.5;9;1.5;906.9;0.8
13510;Boigneville;25/02/1957;2.373396265;48.30954052;0.3;89.4;3.2;10;0.9;870.5;0.9
13510;Boigneville;26/02/1957;2.373396265;48.30954052;0.3;91.9;2;9.2;4.8;534.7;0.7
13510;Boigneville;27/02/1957;2.373396265;48.30954052;0;87.4;3.2;16.6;1.5;1317.6;1.3
13510;Boigneville;28/02/1957;2.373396265;48.30954052;0.8;77.2;5.5;17.1;4.7;1310.7;2.2
